ds,AverageTemperature,BEST_Category,BEST,BEST_Category_t-1,BEST_Category_t-2,BEST_Category_t-3,BEST_Category_t-4,BEST_Category_t-5,BEST_Category_t-6,BEST_Category_t-7,BEST_Category_t-8,BEST_Category_t-9,BEST_Category_t-10,BEST_Category_t-11,BEST_Category_t-12,NINA_Category,NINA,NINA_Category_t-1,NINA_Category_t-2,NINA_Category_t-3,NINA_Category_t-4,NINA_Category_t-5,NINA_Category_t-6,NINA_Category_t-7,NINA_Category_t-8,NINA_Category_t-9,NINA_Category_t-10,NINA_Category_t-11,NINA_Category_t-12,ONI_Category,ONI,ONI_Category_t-1,ONI_Category_t-2,ONI_Category_t-3,ONI_Category_t-4,ONI_Category_t-5,ONI_Category_t-6,ONI_Category_t-7,ONI_Category_t-8,ONI_Category_t-9,ONI_Category_t-10,ONI_Category_t-11,ONI_Category_t-12,EA,EPNP,NAO,PNA,WP
1982-04-01,13.3,0.0,0.47,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.01,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,0.0,0.47,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.29,-0.98,-0.04,-2.08,-0.52
1982-05-01,16.957,0.0,1.05,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.39,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.0,0.66,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1,-1.29,-0.44,-0.53,0.67
1982-07-01,23.553,0.0,1.57,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.41,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2,0.44,1.18,0.49,0.05
1982-08-01,24.424000000000003,0.0,1.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.95,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11,0.54,0.21,0.31,0.41
1982-09-01,21.346,2.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,1.89,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.49,0.54,1.86,0.83,-0.03
1982-10-01,17.248,3.0,2.22,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,1.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.53,-0.57,-0.29,-0.86,0.53
1982-11-01,11.531,3.0,2.69,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,2.18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.16,0.38,1.55,-0.47,0.52
1982-12-01,8.892000000000003,3.0,2.38,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,2.0,2.23,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02,0.03500000000000003,1.56,0.45,1.42
1983-01-01,10.333,4.0,2.76,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,3.0,2.18,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.31,-0.31,1.34,0.87,-0.05
1983-02-01,10.915,4.0,3.08,4.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.0,2.3,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3.0,1.92,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,-0.31,-1.04,1.44,-0.89
1983-03-01,11.800999999999998,4.0,2.5,4.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.68,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.0,1.54,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.6,0.59,2.03,-1.14
1983-04-01,11.880999999999998,3.0,1.57,4.0,4.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.55,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.0,1.29,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.85,-0.46,-1.07,0.98,1.09
1983-05-01,17.375,1.0,0.66,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,1.73,3.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.06,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.36,0.63,-0.01,-0.08,0.5
1983-06-01,19.993,1.0,0.82,1.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,1.52,3.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.72,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.75,-0.95,1.31,2.1,-1.78
1983-07-01,23.01,0.0,0.39,1.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0,1.0,0.8,3.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,1.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,-0.98,-1.67,1.22,0.82,0.37
1983-08-01,24.811,0.0,0.09,0.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,0.0,1.0,0.65,1.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.08,0.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.98,-1.43,1.95,0.5,-1.0
1983-09-01,23.513,-0.0,0.67,0.0,0.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,0.0,0.13,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,-0.0,0.46,-0.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.93,-0.56,-0.95,-1.37,-1.73
1983-10-01,18.394000000000002,-0.0,0.77,-0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,-0.0,0.61,0.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,-0.0,0.81,-0.0,-0.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,0.37,-0.57,1.22,0.26,0.54
1983-11-01,12.307,-0.0,0.53,-0.0,-0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,-0.0,1.03,-0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.72,-0.5,-1.16,1.75,-0.41
1983-12-01,10.007,-0.0,0.37,-0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,-0.0,0.84,-0.0,-0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,-0.0,0.91,-0.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,-0.98,-0.735,0.18,-0.61,-0.8
1984-01-01,10.851,-0.0,0.37,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,4.0,-0.0,0.58,-0.0,-0.0,-0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,-0.0,0.6,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,-2.06,-0.97,1.42,0.6,-1.67
1984-02-01,10.974,-0.0,0.54,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,-0.0,0.15,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,-0.0,0.42,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,2.0,3.0,3.0,-1.78,-1.41,0.37,0.73,-0.33
1984-03-01,13.825,0.0,0.02,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,3.0,4.0,-0.0,0.23,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,-0.0,0.34,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,2.0,3.0,-2.14,0.98,-0.79,1.08,-1.04
1984-04-01,14.114,-0.0,0.56,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,3.0,-0.0,0.49,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,3.0,3.0,3.0,-0.0,0.43,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,2.0,0.64,-1.7,-0.45,1.41,-0.91
1984-05-01,19.929,-0.0,0.39,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,-0.0,0.93,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,3.0,3.0,-0.0,0.51,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,-1.72,-0.64,0.55,0.37,-1.73
1984-06-01,20.949,-0.0,0.28,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,1.17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,3.0,-0.0,0.45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.17,-0.76,-0.12,-0.36,0.8
1984-07-01,25.752,-0.0,0.2,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.78,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,-0.0,0.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.32,-0.1,-0.04,-2.61,0.52
1984-08-01,25.336,-0.0,0.31,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.41,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,0.16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.08,0.85,1.35,-1.14,0.24
1984-09-01,24.733,-0.0,0.21,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.34,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.63,1.25,0.31,-0.02,0.17
1984-10-01,15.885000000000002,-0.0,0.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.67,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.56,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17,-0.49,0.43,-0.53,-1.51
1984-11-01,11.272,-0.0,0.66,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.99,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.92,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.18,-0.94,-0.2,0.39,0.16
1984-12-01,7.511999999999999,-0.0,0.62,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.27,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06,0.030000000000000027,-0.09,-1.9,0.6
1985-01-01,8.371,-0.0,0.19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.26,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.04,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.34,1.0,-2.38,1.44,-0.61
1985-02-01,10.352,-0.0,0.95,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-1.0,0.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.85,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.38,-2.41,-1.0,-0.99,-1.12
1985-03-01,10.513,-0.0,0.72,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-1.0,0.78,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.77,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.18,-0.67,-0.19,-1.19,1.81
1985-04-01,15.966,-0.0,1.08,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,1.05,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.78,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.48,-1.64,0.2,-1.27,-0.53
1985-05-01,16.578,-0.0,0.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,1.07,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.78,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14,-0.31,-0.4,-0.82,0.72
1985-06-01,22.24,-0.0,0.11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,1.02,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.63,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.06,-0.75,-0.5,1.28,0.37
1985-07-01,25.692,-0.0,0.22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,1.1,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.49,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.71,1.93,1.25,-0.19,0.24
1985-08-01,23.808000000000003,-0.0,0.64,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.88,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.46,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.63,1.15,-0.74,-0.53,0.31
1985-09-01,19.536,-0.0,0.29,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.86,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.54,-0.22,-0.36,-0.63,-0.4
1985-10-01,17.03,-0.0,0.01,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.35,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,1.69,-0.75,1.49,-1.5,0.09
1985-11-01,11.13,-0.0,0.02,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.27,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.88,1.25,-0.84,-1.83,-0.97
1986-01-01,12.113,-0.0,0.73,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,0.49,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,-1.11,0.52,0.78,0.6,-0.36
1986-02-01,11.584,0.0,0.26,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.53,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,0.47,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.07,0.83,-1.58,0.41,-1.97
1986-03-01,13.633,-0.0,0.29,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,0.31,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,1.35,0.07,1.39,0.51,-1.16
1986-04-01,14.222999999999999,-0.0,0.29,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.38,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,0.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.62,-1.56,-0.79,-0.15,0.04
1986-05-01,17.583,0.0,0.05,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,0.12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,0.72,-1.17,0.84,-0.03,0.28
1986-06-01,21.562,-0.0,0.31,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.45,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,0.04,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.19,0.23,1.54,0.39,-0.08
1986-07-01,23.065,0.0,0.2,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.14,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.87,-0.35,0.15,-0.35,-0.04
1986-08-01,25.071,0.0,0.59,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.17,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.44,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8,2.55,-1.53,-1.49,-0.65
1986-09-01,18.545,0.0,0.76,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.3,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.71,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.96,0.87,-0.95,-0.28,0.69
1986-10-01,16.828,0.0,0.3,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.53,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.94,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.19,1.35,2.2,1.18,-0.27
1986-11-01,14.123,0.0,1.35,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.78,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,0.0,1.14,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05,1.54,2.27,-0.71,-0.56
1986-12-01,9.71,0.0,1.31,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.92,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.42,0.3999999999999999,0.83,1.06,-0.17
1987-01-01,7.9570000000000025,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,1.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.82,-0.74,-1.85,0.63,1.57
1987-02-01,10.456,0.0,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,1.0,1.19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03,-0.49,-1.27,0.57,0.37
1987-03-01,11.546,1.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,1.06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.48,0.73,-0.26,0.85,0.22
1987-04-01,16.855999999999998,1.0,1.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.77,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.95,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.85,-0.68,2.03,1.54,0.48
