ds,AverageTemperature,BEST_Category,BEST,BEST_Category_t-1,BEST_Category_t-2,BEST_Category_t-3,BEST_Category_t-4,BEST_Category_t-5,BEST_Category_t-6,BEST_Category_t-7,BEST_Category_t-8,BEST_Category_t-9,BEST_Category_t-10,BEST_Category_t-11,BEST_Category_t-12,NINA_Category,NINA,NINA_Category_t-1,NINA_Category_t-2,NINA_Category_t-3,NINA_Category_t-4,NINA_Category_t-5,NINA_Category_t-6,NINA_Category_t-7,NINA_Category_t-8,NINA_Category_t-9,NINA_Category_t-10,NINA_Category_t-11,NINA_Category_t-12,ONI_Category,ONI,ONI_Category_t-1,ONI_Category_t-2,ONI_Category_t-3,ONI_Category_t-4,ONI_Category_t-5,ONI_Category_t-6,ONI_Category_t-7,ONI_Category_t-8,ONI_Category_t-9,ONI_Category_t-10,ONI_Category_t-11,ONI_Category_t-12,EA,EPNP,NAO,PNA,WP
1979-09-01,26.853,0.0,0.37,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.58,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.26,0.58,1.13,1.02,0.35
1979-10-01,26.554000000000002,0.0,0.37,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.65,0.87,0.18,1.85,0.71
1979-11-01,26.405,0.0,0.5,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.54,0.92,0.42,0.51,2.48
1979-12-01,26.422,0.0,0.81,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.7250000000000001,0.84,-0.68,0.03
1980-01-01,26.403000000000002,0.0,0.21,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.53,-1.38,-1.01,-1.71
1980-02-01,26.88900000000001,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.86,-0.39,2.03,-0.5
1980-03-01,27.34800000000001,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42,0.15,-0.73,-0.64,1.09
1980-04-01,27.151,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.2,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.75,1.26,1.66,0.72
1980-05-01,27.995,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.15,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,-0.7,-1.34,-0.16,1.85
1980-06-01,27.701,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.08,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.86,1.59,-0.07,-0.81,3.29
1980-07-01,27.355999999999998,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.23,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,-0.35,-0.39,-0.81,0.36
1980-08-01,26.486,-0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.34,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,-0.15,-3.01,-2.03,-1.39
1980-09-01,26.828000000000007,0.0,0.26,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.18,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.43,0.79,-0.08,-1.68
1980-10-01,26.747000000000003,0.0,0.11,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.42,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.24,-1.41,2.87,0.68
1980-11-01,26.469,0.0,0.31,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.1,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.15,-0.52,1.28,0.33
1980-12-01,26.104,0.0,0.33,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.01,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17,0.585,0.63,-0.57,-2.41
1981-01-01,25.95000000000001,-0.0,0.31,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.71,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.26,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,1.02,-0.08,2.46,-0.82
1981-02-01,26.736,-0.0,0.03,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.88,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.5,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.13,-0.03,0.6,0.21,-0.3
1981-03-01,27.269000000000002,0.0,0.82,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.59,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.47,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.03,-1.65,1.27,0.35
1981-04-01,27.151,0.0,0.18,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.52,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.37,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.37,-0.19,0.25,-1.23,0.22
1981-05-01,27.41500000000001,-0.0,0.35,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-1.0,0.54,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.26,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.07,0.48,0.24,1.83,0.16
1981-06-01,28.033,-0.0,0.47,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.43,-1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.29,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.34,-0.82,-0.15,-0.1,-2.09
1981-07-01,27.18,-0.0,0.58,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.6,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.08,-0.94,0.08,-1.02,0.82
1981-08-01,27.828000000000007,-0.0,0.29,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.73,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.25,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-2.09,0.7,0.38,-1.54,-0.96
1981-09-01,26.509,-0.0,0.19,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.23,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.73,-0.4,-1.27,0.08,-0.59
1981-10-01,26.801,0.0,0.32,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.18,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-2.08,-0.01,-0.96,-1.43,-0.79
1981-11-01,26.921,-0.0,0.15,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.41,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-1.23,-1.5,-0.53,1.19,-0.51
1981-12-01,25.979,-0.0,0.11,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.08,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.62,-0.19499999999999984,-0.11,-0.42,0.74
1982-01-01,25.754,-0.0,0.36,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3,1.11,-1.55,-1.75,0.03
1982-02-01,26.746,-0.0,0.06,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,0.0,0.07,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.32,1.16,0.86,-1.2,-1.57
1982-03-01,26.81600000000001,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.1,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,0.0,0.19,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.75,0.41,0.8,-1.66,0.84
1982-04-01,26.8,0.0,0.47,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.01,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,0.0,0.47,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.29,-0.98,-0.04,-2.08,-0.52
1982-05-01,27.502,0.0,1.05,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.39,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.0,0.66,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1,-1.29,-0.44,-0.53,0.67
1982-06-01,27.728,0.0,1.74,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.54,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.72,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.17,0.1,-1.34,2.17,1.88
1982-07-01,27.364,0.0,1.57,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.41,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2,0.44,1.18,0.49,0.05
1982-08-01,26.954,0.0,1.9,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.95,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11,0.54,0.21,0.31,0.41
1982-09-01,27.117,2.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,1.89,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.49,0.54,1.86,0.83,-0.03
1982-10-01,26.408,3.0,2.22,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,1.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.53,-0.57,-0.29,-0.86,0.53
1982-11-01,26.754,3.0,2.69,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,2.18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.16,0.38,1.55,-0.47,0.52
1982-12-01,26.095,3.0,2.38,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,2.0,2.23,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.02,0.03500000000000003,1.56,0.45,1.42
1983-01-01,26.333000000000002,4.0,2.76,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,3.0,2.18,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.31,-0.31,1.34,0.87,-0.05
1983-02-01,27.714000000000002,4.0,3.08,4.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,4.0,2.3,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,3.0,1.92,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,-0.31,-1.04,1.44,-0.89
1983-03-01,28.19400000000001,4.0,2.5,4.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.68,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.0,1.54,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.6,0.59,2.03,-1.14
1983-04-01,28.438000000000002,3.0,1.57,4.0,4.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.55,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.0,1.29,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.85,-0.46,-1.07,0.98,1.09
1983-05-01,28.007,1.0,0.66,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,1.73,3.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.06,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.36,0.63,-0.01,-0.08,0.5
1983-06-01,27.949,1.0,0.82,1.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,1.52,3.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.72,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.75,-0.95,1.31,2.1,-1.78
1983-07-01,27.305,0.0,0.39,1.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0,1.0,0.8,3.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,1.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,-0.98,-1.67,1.22,0.82,0.37
1983-08-01,27.598000000000006,0.0,0.09,0.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,0.0,1.0,0.65,1.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.08,0.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,0.98,-1.43,1.95,0.5,-1.0
1983-09-01,26.806,-0.0,0.67,0.0,0.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,0.0,0.13,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,-0.0,0.46,-0.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.93,-0.56,-0.95,-1.37,-1.73
1983-10-01,26.958000000000002,-0.0,0.77,-0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,-0.0,0.61,0.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,-0.0,0.81,-0.0,-0.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,0.37,-0.57,1.22,0.26,0.54
1983-11-01,26.666,-0.0,0.53,-0.0,-0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,-0.0,1.03,-0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,1.72,-0.5,-1.16,1.75,-0.41
1983-12-01,25.691,-0.0,0.37,-0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,-0.0,0.84,-0.0,-0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,-0.0,0.91,-0.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,-0.98,-0.735,0.18,-0.61,-0.8
1984-01-01,25.424,-0.0,0.37,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,4.0,-0.0,0.58,-0.0,-0.0,-0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,-0.0,0.6,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,-2.06,-0.97,1.42,0.6,-1.67
1984-02-01,25.88900000000001,-0.0,0.54,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,-0.0,0.15,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,-0.0,0.42,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,2.0,3.0,3.0,-1.78,-1.41,0.37,0.73,-0.33
1984-03-01,26.399,0.0,0.02,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,3.0,4.0,-0.0,0.23,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,-0.0,0.34,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,2.0,3.0,-2.14,0.98,-0.79,1.08,-1.04
1984-04-01,26.919,-0.0,0.56,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,3.0,-0.0,0.49,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,3.0,3.0,3.0,-0.0,0.43,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,2.0,0.64,-1.7,-0.45,1.41,-0.91
1984-05-01,27.06900000000001,-0.0,0.39,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,1.0,-0.0,0.93,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,3.0,3.0,-0.0,0.51,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,-1.72,-0.64,0.55,0.37,-1.73
1984-06-01,27.172,-0.0,0.28,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,1.17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,3.0,-0.0,0.45,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.17,-0.76,-0.12,-0.36,0.8
1984-07-01,26.750999999999998,-0.0,0.2,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.78,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,-0.0,0.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.32,-0.1,-0.04,-2.61,0.52
1984-08-01,26.907,-0.0,0.31,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.41,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.0,0.16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.08,0.85,1.35,-1.14,0.24
1984-09-01,26.224,-0.0,0.21,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.34,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.63,1.25,0.31,-0.02,0.17
